p0,p10,p20,p30,p40,p50,p60,p70,p80,p90,p100,drift,f1
0.0,3.0,1.0,0.0,1.0,5.0,11.0,17.0,13.0,15.0,95.0,0,0.9143885398695244
0.0,2.0,0.0,1.0,0.0,2.0,9.0,16.0,13.0,15.0,339.0,0,0.9100634070422642
0.0,0.0,0.0,1.0,1.0,6.0,13.0,22.0,18.0,25.0,298.0,0,0.9072948706820094
0.0,4.0,3.0,3.0,5.0,12.0,21.0,30.0,25.0,33.0,245.0,0,0.9025356294909694
0.0,4.0,3.0,3.0,5.0,11.0,18.0,26.0,21.0,27.0,298.0,0,0.9074059707149316
0.0,7.0,7.0,6.0,11.0,18.0,30.0,39.0,33.0,44.0,137.0,0,0.8991684199693553
0.0,7.0,6.0,6.0,10.0,16.0,25.0,34.0,26.0,33.0,95.0,0,0.905907659961395
0.0,2.0,2.0,2.0,5.0,11.0,17.0,26.0,27.0,41.0,263.0,0,0.920645863592106
0.0,1.0,1.0,0.0,2.0,9.0,17.0,30.0,36.0,54.0,396.0,0,0.9097431473561428
0.0,1.0,1.0,0.0,2.0,7.0,13.0,24.0,28.0,46.0,405.0,0,0.913002024010789
0.0,2.0,2.0,3.0,3.0,8.0,14.0,26.0,29.0,44.0,756.0,0,0.9130350701517757
0.0,2.0,3.0,5.0,9.0,16.0,27.0,39.0,43.0,63.0,517.0,0,0.9041257469055336
0.0,1.0,1.0,0.0,1.0,3.0,5.0,10.0,8.0,15.0,461.0,0,0.9211274333814988
0.0,0.0,1.0,1.0,0.0,2.0,3.0,7.0,6.0,15.0,634.0,0,0.9253881616189468
0.0,2.0,2.0,3.0,4.0,7.0,10.0,18.0,20.0,29.0,461.0,0,0.9135580519526464
0.0,3.0,4.0,4.0,5.0,9.0,14.0,20.0,20.0,27.0,756.0,0,0.916521499300185
0.0,1.0,1.0,1.0,2.0,6.0,9.0,14.0,13.0,21.0,575.0,0,0.9211360584676016
0.0,0.0,1.0,3.0,3.0,5.0,3.0,0.0,0.0,6.0,517.0,0,0.9077031293812404
0.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,95.0,0,0.902551930844026
0.0,4.0,2.0,0.0,1.0,3.0,1.0,3.0,3.0,8.0,265.0,0,0.8903946584152983
0.0,2.0,0.0,2.0,3.0,5.0,4.0,0.0,1.0,7.0,1373.0,0,0.8967778360644078
0.0,2.0,0.0,2.0,4.0,7.0,7.0,4.0,1.0,5.0,623.0,0,0.8923038912173747
0.0,3.0,2.0,2.0,2.0,6.0,10.0,17.0,16.0,23.0,351.0,0,0.9138149178567392
0.0,5.0,6.0,7.0,10.0,16.0,23.0,31.0,31.0,43.0,461.0,0,0.9176006238940916
0.0,3.0,3.0,3.0,4.0,8.0,13.0,21.0,20.0,26.0,461.0,0,0.9148455715114036
0.0,3.0,4.0,5.0,6.0,11.0,15.0,22.0,20.0,24.0,405.0,0,0.9198193889379778
0.0,2.0,3.0,4.0,7.0,11.0,16.0,23.0,20.0,24.0,461.0,0,0.9195429961862212
0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,10.0,21.0,634.0,0,0.9008282239022164
0.0,2.0,1.0,0.0,0.0,2.0,1.0,5.0,8.0,22.0,756.0,0,0.902926176026441
0.0,2.0,1.0,1.0,0.0,1.0,0.0,11.0,16.0,30.0,517.0,0,0.8998611401073285
0.0,1.0,1.0,0.0,0.0,2.0,4.0,0.0,9.0,23.0,575.0,0,0.8888831434416694
0.0,0.0,1.0,1.0,1.0,5.0,6.0,4.0,5.0,18.0,405.0,0,0.8902516774506475
0.0,0.0,1.0,1.0,2.0,5.0,6.0,7.0,1.0,7.0,351.0,0,0.8930495879078298
0.0,0.0,1.0,2.0,2.0,5.0,5.0,1.0,7.0,27.0,694.0,0,0.8812786637905228
0.0,1.0,0.0,1.0,1.0,5.0,6.0,4.0,5.0,26.0,756.0,0,0.8761193526695019
0.0,1.0,3.0,4.0,4.0,9.0,9.0,10.0,4.0,9.0,694.0,0,0.9066738344365292
0.0,1.0,4.0,4.0,4.0,7.0,7.0,7.0,4.0,5.0,694.0,0,0.920757777632577
0.0,0.0,0.0,0.0,1.0,3.0,7.0,17.0,21.0,37.0,694.0,0,0.9096524688266472
0.0,1.0,0.0,1.0,3.0,8.0,14.0,25.0,31.0,54.0,575.0,0,0.9049654666517092
0.0,1.0,1.0,1.0,3.0,8.0,14.0,28.0,35.0,64.0,694.0,0,0.9011386546811624
0.0,0.0,0.0,1.0,2.0,7.0,11.0,20.0,22.0,30.0,722.0,0,0.9141114749410404
0.0,2.0,2.0,3.0,6.0,12.0,18.0,27.0,29.0,38.0,380.0,0,0.9173240121536091
0.0,0.0,0.0,0.0,0.0,1.0,3.0,14.0,20.0,37.0,575.0,0,0.914904857020582
0.0,2.0,1.0,0.0,1.0,1.0,2.0,13.0,20.0,41.0,575.0,0,0.9139400330616202
0.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,7.0,24.0,634.0,0,0.9231672212808526
0.0,4.0,4.0,4.0,4.0,6.0,5.0,7.0,7.0,17.0,756.0,0,0.9197412847499192
0.0,4.0,3.0,2.0,2.0,3.0,3.0,8.0,11.0,26.0,517.0,0,0.9175639858959708
0.0,3.0,3.0,4.0,5.0,10.0,15.0,26.0,27.0,41.0,517.0,0,0.9108002853801062
0.0,3.0,3.0,4.0,4.0,10.0,17.0,30.0,32.0,50.0,517.0,0,0.9107098913248828
0.0,2.0,2.0,3.0,3.0,10.0,19.0,33.0,39.0,64.0,405.0,0,0.9051471884364536
0.0,3.0,4.0,4.0,5.0,10.0,16.0,28.0,29.0,44.0,461.0,0,0.9058284937692777
0.0,4.0,5.0,5.0,6.0,12.0,19.0,32.0,35.0,53.0,461.0,0,0.9043597201071644
0.0,3.0,1.0,1.0,1.0,1.0,5.0,18.0,22.0,37.0,461.0,0,0.9144007584891084
0.0,5.0,2.0,1.0,2.0,7.0,17.0,30.0,29.0,49.0,694.0,0,0.9135776617676536
0.0,5.0,3.0,3.0,5.0,12.0,23.0,35.0,33.0,53.0,694.0,0,0.9109566978049792
0.0,3.0,1.0,0.0,1.0,5.0,12.0,21.0,19.0,28.0,634.0,0,0.920704337070388
0.0,4.0,2.0,1.0,3.0,8.0,16.0,25.0,23.0,33.0,575.0,0,0.9206883165455576
0.0,5.0,4.0,3.0,4.0,10.0,18.0,30.0,28.0,42.0,634.0,0,0.9100397285715144
0.0,6.0,5.0,4.0,6.0,12.0,21.0,32.0,30.0,43.0,455.0,0,0.9108441199962412
0.0,5.0,3.0,2.0,2.0,7.0,15.0,25.0,25.0,41.0,575.0,0,0.9174629911123892
0.0,5.0,4.0,3.0,6.0,13.0,23.0,35.0,33.0,53.0,575.0,0,0.9157300478748048
0.0,4.0,1.0,0.0,0.0,1.0,7.0,17.0,20.0,33.0,575.0,0,0.9154486485476818
0.0,2.0,1.0,1.0,3.0,7.0,12.0,20.0,20.0,32.0,517.0,0,0.9195014289474404
0.0,0.0,1.0,1.0,0.0,1.0,3.0,7.0,5.0,16.0,405.0,0,0.9291752931805684
0.0,0.0,0.0,0.0,1.0,3.0,5.0,12.0,13.0,26.0,461.0,0,0.9219046928722924
0.0,0.0,1.0,1.0,3.0,7.0,10.0,17.0,17.0,28.0,405.0,0,0.9237596505798038
0.0,0.0,1.0,2.0,3.0,8.0,10.0,16.0,16.0,25.0,461.0,0,0.9213901741558
0.0,0.0,0.0,1.0,0.0,0.0,2.0,9.0,13.0,27.0,298.0,0,0.9071664660591124
0.0,1.0,1.0,0.0,0.0,1.0,2.0,13.0,17.0,37.0,819.0,0,0.9020250029314114
0.0,4.0,4.0,3.0,3.0,5.0,5.0,13.0,16.0,35.0,461.0,0,0.8981640465964298
0.0,4.0,4.0,4.0,4.0,6.0,5.0,9.0,8.0,16.0,461.0,0,0.9030693654950162
0.0,4.0,4.0,3.0,4.0,5.0,5.0,11.0,12.0,25.0,461.0,0,0.8998236881404228
0.0,3.0,3.0,2.0,4.0,8.0,13.0,20.0,17.0,25.0,351.0,0,0.9043182195138432
0.0,4.0,3.0,2.0,4.0,9.0,15.0,21.0,16.0,18.0,194.0,0,0.9087479765314268
0.0,4.0,3.0,1.0,3.0,8.0,16.0,25.0,22.0,28.0,405.0,0,0.9010240100122724
0.0,5.0,3.0,2.0,3.0,8.0,14.0,22.0,18.0,22.0,694.0,0,0.90632361167055
0.0,4.0,2.0,1.0,3.0,8.0,15.0,23.0,20.0,26.0,144.0,0,0.9103688617083582
0.0,2.0,0.0,1.0,2.0,2.0,0.0,8.0,9.0,14.0,351.0,0,0.899963091249787
0.0,2.0,0.0,3.0,4.0,8.0,9.0,5.0,1.0,9.0,144.0,0,0.888942468907927
0.0,3.0,1.0,2.0,3.0,7.0,6.0,2.0,3.0,13.0,351.0,0,0.8939572853272663
0.0,3.0,0.0,2.0,4.0,9.0,11.0,9.0,0.0,7.0,3323.0,0,0.8818512927363639
0.0,3.0,1.0,2.0,3.0,7.0,8.0,6.0,1.0,7.0,245.0,0,0.8921935397248271
0.0,2.0,0.0,1.0,1.0,1.0,2.0,9.0,12.0,29.0,575.0,0,0.9142219658383528
0.0,2.0,2.0,2.0,0.0,3.0,9.0,21.0,28.0,54.0,517.0,0,0.9151396580119596
0.0,1.0,0.0,0.0,1.0,5.0,10.0,22.0,28.0,55.0,194.0,0,0.9080856521116288
0.0,2.0,2.0,2.0,4.0,11.0,18.0,29.0,35.0,61.0,634.0,0,0.9103035933350008
0.0,0.0,1.0,0.0,3.0,9.0,15.0,21.0,22.0,36.0,461.0,0,0.9234860844452848
0.0,3.0,2.0,1.0,1.0,3.0,8.0,17.0,17.0,33.0,575.0,0,0.9019950628715152
0.0,7.0,5.0,3.0,1.0,3.0,7.0,16.0,17.0,30.0,694.0,0,0.8963133790341716
0.0,8.0,6.0,4.0,6.0,10.0,17.0,27.0,24.0,40.0,517.0,0,0.9026697296078084
0.0,7.0,5.0,3.0,1.0,3.0,9.0,18.0,18.0,32.0,517.0,0,0.9035998979701352
0.0,6.0,5.0,3.0,2.0,4.0,10.0,23.0,24.0,41.0,517.0,0,0.8968270182772548
0.0,6.0,4.0,2.0,1.0,2.0,7.0,15.0,16.0,28.0,575.0,0,0.909503543951051
0.0,6.0,4.0,2.0,1.0,1.0,6.0,14.0,16.0,31.0,634.0,0,0.9106712225854174
0.0,7.0,6.0,4.0,4.0,9.0,15.0,23.0,23.0,38.0,575.0,0,0.9170907007704048
0.0,7.0,4.0,2.0,1.0,2.0,8.0,17.0,20.0,34.0,575.0,0,0.9170091423685618
0.0,6.0,4.0,2.0,1.0,2.0,8.0,19.0,22.0,41.0,634.0,0,0.9127442345476452
0.0,4.0,4.0,3.0,5.0,10.0,14.0,22.0,22.0,33.0,575.0,0,0.9248952385652802
0.0,1.0,0.0,1.0,3.0,7.0,11.0,18.0,21.0,34.0,461.0,0,0.9294476436704644
0.0,3.0,3.0,4.0,7.0,13.0,20.0,32.0,36.0,56.0,298.0,0,0.918275745524955
0.0,3.0,4.0,4.0,3.0,7.0,12.0,24.0,27.0,45.0,1060.0,0,0.9156973407011416
0.0,2.0,4.0,4.0,6.0,11.0,18.0,31.0,35.0,57.0,517.0,0,0.9145207670647344
0.0,2.0,2.0,4.0,7.0,13.0,22.0,34.0,38.0,55.0,517.0,0,0.9114797825563566
0.0,2.0,1.0,2.0,3.0,8.0,13.0,25.0,29.0,43.0,61.0,0,0.9075566039020272
0.0,2.0,2.0,3.0,5.0,11.0,17.0,31.0,36.0,53.0,517.0,0,0.9020744824375302
0.0,3.0,4.0,4.0,7.0,14.0,26.0,40.0,45.0,65.0,351.0,0,0.9023255813953488
0.0,3.0,4.0,6.0,9.0,16.0,29.0,42.0,47.0,69.0,461.0,0,0.905793499571977
0.0,2.0,2.0,3.0,5.0,10.0,16.0,28.0,33.0,53.0,575.0,0,0.9120907158483634
0.0,5.0,4.0,4.0,5.0,8.0,8.0,16.0,21.0,39.0,694.0,0,0.9061998081741346
0.0,4.0,4.0,4.0,3.0,3.0,3.0,6.0,10.0,27.0,575.0,0,0.9123066088462672
0.0,4.0,5.0,5.0,6.0,8.0,7.0,14.0,16.0,28.0,634.0,0,0.913408435382488
0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,10.0,27.0,634.0,0,0.9182844634964972
0.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,11.0,29.0,577.0,0,0.9104533714314236
0.0,2.0,0.0,2.0,3.0,6.0,4.0,1.0,2.0,11.0,694.0,0,0.9197145929039194
0.0,3.0,1.0,1.0,2.0,4.0,1.0,5.0,9.0,27.0,634.0,0,0.9160409786790196
0.0,2.0,0.0,3.0,4.0,9.0,8.0,7.0,0.0,8.0,634.0,0,0.9112723833058384
0.0,1.0,2.0,4.0,6.0,11.0,13.0,11.0,1.0,9.0,575.0,0,0.9121143791813252
0.0,2.0,0.0,1.0,1.0,2.0,0.0,10.0,15.0,32.0,634.0,0,0.9089165669158644
0.0,3.0,4.0,4.0,8.0,15.0,23.0,33.0,38.0,60.0,298.0,0,0.9115198834162512
0.0,4.0,4.0,6.0,10.0,16.0,26.0,37.0,44.0,75.0,276.0,0,0.9029781082465204
0.0,3.0,4.0,6.0,11.0,17.0,30.0,42.0,52.0,94.0,245.0,0,0.9019285097061548
0.0,1.0,1.0,3.0,7.0,14.0,24.0,39.0,49.0,95.0,126.0,0,0.8965236889434861
0.0,3.0,3.0,4.0,8.0,13.0,20.0,32.0,39.0,71.0,517.0,0,0.9044998767822868
0.0,4.0,3.0,3.0,3.0,6.0,7.0,12.0,16.0,33.0,634.0,0,0.9203842682712534
0.0,4.0,4.0,3.0,2.0,2.0,2.0,5.0,9.0,28.0,634.0,0,0.9215564290579612
0.0,5.0,5.0,5.0,6.0,8.0,8.0,14.0,16.0,30.0,634.0,0,0.9220234309510592
0.0,3.0,2.0,2.0,1.0,1.0,2.0,9.0,16.0,37.0,756.0,0,0.9203933632833644
0.0,1.0,0.0,1.0,1.0,2.0,1.0,6.0,12.0,36.0,694.0,0,0.9125749242831898
0.0,2.0,0.0,2.0,3.0,7.0,5.0,0.0,4.0,16.0,517.0,0,0.9028821786005756
0.0,2.0,0.0,2.0,4.0,7.0,5.0,2.0,10.0,28.0,575.0,0,0.8918679693722963
0.0,3.0,0.0,2.0,4.0,8.0,9.0,7.0,1.0,9.0,634.0,0,0.8977774137895068
0.0,2.0,0.0,3.0,5.0,9.0,10.0,7.0,0.0,13.0,461.0,0,0.8984769308284746
0.0,1.0,0.0,2.0,3.0,4.0,2.0,5.0,6.0,15.0,634.0,0,0.900245752266592
0.0,4.0,3.0,1.0,3.0,8.0,14.0,22.0,16.0,20.0,194.0,0,0.8977534322772364
0.0,6.0,6.0,5.0,8.0,15.0,24.0,33.0,27.0,36.0,405.0,0,0.892416144626223
0.0,5.0,4.0,3.0,5.0,10.0,17.0,27.0,22.0,30.0,351.0,0,0.8937276915577779
0.0,4.0,4.0,3.0,5.0,10.0,17.0,26.0,20.0,25.0,3251.0,0,0.8910062479321333
0.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,4.0,9.0,351.0,0,0.9038071265581622
0.0,3.0,1.0,1.0,0.0,1.0,0.0,10.0,13.0,32.0,575.0,0,0.8879866205717722
0.0,3.0,3.0,1.0,0.0,1.0,0.0,9.0,12.0,29.0,575.0,0,0.8832168451629709
0.0,3.0,3.0,2.0,0.0,1.0,1.0,8.0,12.0,28.0,351.0,0,0.8782536923463755
0.0,4.0,4.0,3.0,1.0,1.0,3.0,17.0,20.0,38.0,245.0,0,0.8824242650667473
0.0,2.0,1.0,0.0,0.0,0.0,2.0,13.0,18.0,37.0,517.0,0,0.8884509942932929
0.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,5.0,22.0,298.0,0,0.904301100320178
0.0,0.0,2.0,3.0,2.0,2.0,2.0,2.0,10.0,33.0,903.0,0,0.9061547907087284
0.0,1.0,0.0,1.0,0.0,1.0,0.0,9.0,16.0,37.0,685.0,0,0.902040082023329
0.0,2.0,2.0,2.0,2.0,6.0,10.0,21.0,23.0,43.0,754.0,0,0.8981439517422152
0.0,0.0,0.0,0.0,1.0,3.0,7.0,17.0,21.0,38.0,517.0,0,0.9060637586898258
0.0,5.0,5.0,5.0,3.0,5.0,8.0,19.0,28.0,42.0,1937.0,0,0.9010454887170828
0.0,4.0,4.0,4.0,3.0,5.0,9.0,20.0,27.0,38.0,634.0,0,0.9046163800430256
0.0,3.0,3.0,3.0,2.0,4.0,7.0,16.0,18.0,27.0,575.0,0,0.9124671485553464
0.0,1.0,0.0,1.0,2.0,4.0,7.0,13.0,12.0,19.0,1275.0,0,0.9262974675234548
0.0,2.0,2.0,3.0,4.0,9.0,14.0,22.0,25.0,39.0,194.0,0,0.9226479876047816
0.0,3.0,2.0,3.0,6.0,15.0,27.0,42.0,56.0,107.0,461.0,0,0.9137297304620324
0.0,2.0,2.0,3.0,7.0,17.0,33.0,51.0,68.0,124.0,575.0,0,0.9071487353426602
0.0,2.0,1.0,1.0,3.0,12.0,22.0,37.0,50.0,101.0,694.0,0,0.917627573666446
0.0,0.0,1.0,1.0,1.0,8.0,17.0,31.0,42.0,86.0,517.0,0,0.9196730651274406
0.0,1.0,1.0,1.0,1.0,7.0,13.0,23.0,28.0,57.0,298.0,0,0.9273513263967414
0.0,0.0,1.0,1.0,1.0,3.0,5.0,8.0,4.0,10.0,405.0,0,0.9354590458388704
0.0,0.0,0.0,0.0,2.0,5.0,8.0,14.0,13.0,22.0,517.0,0,0.9291363812806224
0.0,1.0,1.0,2.0,4.0,9.0,13.0,19.0,19.0,30.0,517.0,0,0.9277785772684934
0.0,3.0,3.0,4.0,7.0,13.0,18.0,27.0,30.0,43.0,517.0,0,0.9201026459658248
0.0,1.0,0.0,0.0,2.0,5.0,9.0,17.0,18.0,31.0,756.0,0,0.9291479844877922
0.0,1.0,3.0,4.0,3.0,3.0,1.0,6.0,16.0,41.0,756.0,0,0.92698964594393
0.0,1.0,2.0,2.0,0.0,1.0,9.0,27.0,39.0,68.0,694.0,0,0.9174026521842292
0.0,0.0,2.0,3.0,1.0,2.0,0.0,15.0,29.0,56.0,694.0,0,0.9135489674571962
0.0,2.0,1.0,0.0,1.0,2.0,8.0,27.0,39.0,66.0,756.0,0,0.9086215260932844
0.0,2.0,1.0,1.0,0.0,1.0,1.0,14.0,21.0,37.0,634.0,0,0.9034745513037434
0.0,3.0,1.0,2.0,3.0,8.0,10.0,10.0,6.0,2.0,929.0,0,0.9007534912725929
0.0,3.0,1.0,2.0,3.0,8.0,9.0,7.0,0.0,9.0,245.0,0,0.8949604604300121
0.0,3.0,1.0,1.0,3.0,7.0,7.0,1.0,7.0,19.0,575.0,0,0.8849091238628135
0.0,2.0,0.0,1.0,3.0,5.0,4.0,3.0,7.0,15.0,298.0,0,0.8964956014590283
0.0,1.0,1.0,2.0,3.0,8.0,8.0,5.0,3.0,13.0,575.0,0,0.8980636695900198
0.0,4.0,3.0,2.0,1.0,0.0,1.0,10.0,18.0,39.0,634.0,0,0.9034695476346978
0.0,4.0,3.0,3.0,1.0,0.0,0.0,10.0,18.0,38.0,694.0,0,0.9016563623345524
0.0,3.0,1.0,0.0,0.0,2.0,2.0,2.0,10.0,26.0,634.0,0,0.907554650242817
0.0,2.0,0.0,1.0,0.0,2.0,0.0,6.0,11.0,27.0,634.0,0,0.923199630028326
0.0,2.0,1.0,0.0,0.0,0.0,1.0,8.0,12.0,28.0,694.0,0,0.9187344558865982
0.0,2.0,2.0,1.0,2.0,3.0,5.0,13.0,16.0,32.0,158.0,0,0.923074767618702
0.0,0.0,1.0,1.0,0.0,1.0,3.0,10.0,17.0,34.0,144.0,0,0.9120282869651304
0.0,1.0,1.0,1.0,1.0,2.0,3.0,11.0,16.0,30.0,298.0,0,0.9098560656737338
0.0,1.0,0.0,0.0,1.0,2.0,5.0,14.0,19.0,38.0,1526.0,0,0.9133448300139708
0.0,1.0,1.0,0.0,1.0,2.0,5.0,11.0,15.0,33.0,405.0,0,0.918477869922208
0.0,2.0,1.0,1.0,3.0,9.0,13.0,19.0,22.0,46.0,517.0,0,0.9291023507147906
0.0,1.0,2.0,1.0,1.0,3.0,7.0,14.0,17.0,39.0,575.0,0,0.9257883663709592
0.0,1.0,0.0,0.0,2.0,5.0,10.0,19.0,24.0,42.0,634.0,0,0.9200863857602608
0.0,1.0,0.0,0.0,1.0,4.0,9.0,17.0,19.0,31.0,461.0,0,0.9189806373814432
0.0,1.0,0.0,1.0,3.0,9.0,14.0,22.0,23.0,33.0,298.0,0,0.919950144545069
0.0,3.0,4.0,4.0,6.0,12.0,22.0,36.0,39.0,59.0,531.0,0,0.8987564842748179
0.0,4.0,6.0,6.0,8.0,14.0,25.0,40.0,42.0,63.0,316.0,0,0.8979142794818935
0.0,4.0,5.0,5.0,5.0,11.0,18.0,32.0,35.0,50.0,461.0,0,0.8987611634135636
0.0,2.0,4.0,5.0,7.0,12.0,21.0,35.0,37.0,51.0,461.0,0,0.9011477690549538
0.0,2.0,3.0,4.0,6.0,12.0,20.0,31.0,30.0,40.0,316.0,0,0.9073387538271254
0.0,3.0,1.0,0.0,1.0,4.0,11.0,20.0,21.0,34.0,194.0,0,0.9157017638783682
0.0,3.0,1.0,0.0,1.0,5.0,13.0,24.0,28.0,57.0,17.0,0,0.917191374263135
0.0,4.0,2.0,1.0,1.0,5.0,12.0,23.0,24.0,37.0,63.0,0,0.908581836458294
0.0,5.0,4.0,3.0,3.0,9.0,18.0,29.0,28.0,41.0,351.0,0,0.9035108888760256
0.0,3.0,1.0,0.0,1.0,4.0,11.0,23.0,25.0,43.0,783.0,0,0.9096428737113088
0.0,2.0,2.0,3.0,5.0,9.0,14.0,24.0,29.0,51.0,819.0,0,0.9128379921640284
0.0,0.0,0.0,0.0,3.0,10.0,17.0,29.0,34.0,55.0,819.0,0,0.9187871381560514
0.0,0.0,0.0,1.0,3.0,9.0,16.0,26.0,30.0,51.0,756.0,0,0.9168336345055108
0.0,0.0,2.0,2.0,1.0,1.0,1.0,7.0,10.0,27.0,819.0,0,0.924797829408159
0.0,1.0,1.0,0.0,1.0,3.0,7.0,17.0,20.0,38.0,694.0,0,0.912585310886218
0.0,7.0,7.0,5.0,8.0,13.0,21.0,30.0,27.0,45.0,461.0,0,0.9082719373946057
0.0,7.0,7.0,5.0,8.0,13.0,20.0,29.0,25.0,41.0,575.0,0,0.9026634219611096
0.0,6.0,5.0,4.0,7.0,13.0,21.0,31.0,27.0,45.0,517.0,0,0.9094504164963396
0.0,9.0,8.0,6.0,8.0,13.0,21.0,31.0,28.0,43.0,575.0,0,0.8894514691742018
0.0,7.0,6.0,4.0,4.0,7.0,10.0,20.0,20.0,38.0,517.0,0,0.89074767839709
0.0,4.0,4.0,3.0,3.0,5.0,6.0,18.0,21.0,43.0,517.0,0,0.8822627495084673
0.0,2.0,1.0,0.0,0.0,1.0,0.0,8.0,13.0,35.0,405.0,0,0.89267382721459
0.0,3.0,3.0,3.0,2.0,4.0,6.0,18.0,20.0,36.0,461.0,0,0.8907242034374715
0.0,4.0,4.0,4.0,4.0,7.0,10.0,20.0,19.0,31.0,575.0,0,0.8946699435032884
0.0,1.0,1.0,0.0,1.0,3.0,6.0,14.0,13.0,22.0,634.0,0,0.9037198813506556
0.0,2.0,1.0,1.0,3.0,9.0,17.0,27.0,22.0,37.0,575.0,0,0.9040054853594628
0.0,1.0,0.0,1.0,1.0,1.0,7.0,16.0,15.0,29.0,405.0,0,0.9035657679376552
0.0,3.0,2.0,1.0,2.0,8.0,15.0,25.0,21.0,35.0,298.0,0,0.9006458529504545
0.0,3.0,2.0,0.0,0.0,2.0,8.0,16.0,15.0,28.0,694.0,0,0.8942095801206504
0.0,2.0,1.0,1.0,0.0,1.0,6.0,12.0,11.0,18.0,461.0,0,0.899883171559236
0.0,3.0,1.0,0.0,2.0,8.0,14.0,20.0,18.0,25.0,351.0,0,0.9109783578150312
0.0,4.0,1.0,1.0,3.0,9.0,15.0,20.0,19.0,28.0,298.0,0,0.916337941783138
0.0,4.0,3.0,2.0,5.0,12.0,18.0,25.0,23.0,31.0,245.0,0,0.9075174996538188
0.0,5.0,4.0,4.0,9.0,17.0,26.0,35.0,33.0,48.0,351.0,0,0.8937922588217283
0.0,5.0,4.0,3.0,6.0,13.0,21.0,31.0,29.0,43.0,575.0,0,0.9007128366910606
0.0,6.0,5.0,4.0,5.0,11.0,17.0,24.0,24.0,42.0,575.0,0,0.9263431168298448
0.0,6.0,5.0,4.0,5.0,11.0,16.0,22.0,21.0,36.0,634.0,0,0.9253150188307344
0.0,6.0,4.0,4.0,5.0,12.0,18.0,26.0,27.0,46.0,634.0,0,0.9228805312097602
0.0,9.0,8.0,7.0,8.0,13.0,20.0,30.0,30.0,48.0,634.0,0,0.9050240711457584
0.0,8.0,7.0,5.0,5.0,9.0,13.0,23.0,25.0,47.0,634.0,0,0.9059740652908824
0.0,4.0,4.0,3.0,3.0,5.0,6.0,16.0,24.0,51.0,634.0,0,0.9127778896778092
0.0,3.0,1.0,1.0,1.0,1.0,2.0,9.0,16.0,42.0,634.0,0,0.9141705946923226
0.0,5.0,5.0,4.0,3.0,6.0,8.0,20.0,28.0,48.0,634.0,0,0.9073160462014794
0.0,5.0,6.0,6.0,5.0,9.0,12.0,22.0,26.0,42.0,634.0,0,0.907727122911577
0.0,2.0,2.0,3.0,2.0,4.0,6.0,14.0,16.0,32.0,694.0,0,0.9128508002945648
0.0,0.0,0.0,1.0,1.0,1.0,2.0,7.0,6.0,16.0,575.0,0,0.9128669253445209
0.0,2.0,1.0,2.0,2.0,3.0,5.0,11.0,12.0,24.0,2127.0,0,0.9138285824598366
0.0,2.0,2.0,2.0,1.0,2.0,3.0,9.0,11.0,22.0,575.0,0,0.908766871683912
0.0,3.0,2.0,2.0,2.0,3.0,6.0,14.0,17.0,31.0,351.0,0,0.9153341575387232
0.0,4.0,4.0,4.0,4.0,8.0,13.0,21.0,24.0,36.0,517.0,0,0.9096431803845204
0.0,6.0,5.0,4.0,6.0,12.0,21.0,32.0,29.0,43.0,634.0,0,0.9068273029532564
0.0,5.0,4.0,3.0,3.0,7.0,15.0,27.0,26.0,37.0,694.0,0,0.9079502989613808
0.0,6.0,4.0,4.0,5.0,11.0,21.0,34.0,31.0,45.0,634.0,0,0.904448525137296
0.0,4.0,3.0,2.0,2.0,7.0,14.0,24.0,22.0,27.0,575.0,0,0.916027653036768
0.0,2.0,1.0,1.0,1.0,4.0,10.0,19.0,19.0,25.0,517.0,0,0.9186356554340112
0.0,2.0,2.0,3.0,3.0,9.0,14.0,28.0,33.0,51.0,694.0,0,0.8930702147864068
0.0,2.0,1.0,2.0,3.0,7.0,9.0,18.0,22.0,35.0,694.0,0,0.9118019322419264
0.0,2.0,2.0,3.0,1.0,2.0,4.0,16.0,21.0,33.0,694.0,0,0.8948318492787039
0.0,2.0,2.0,3.0,2.0,3.0,6.0,16.0,20.0,28.0,634.0,0,0.8983129554631086
0.0,0.0,1.0,0.0,0.0,2.0,6.0,14.0,19.0,38.0,517.0,0,0.9086901643999874
0.0,1.0,1.0,1.0,2.0,3.0,5.0,12.0,12.0,23.0,1331.0,0,0.9191982930112842
0.0,1.0,1.0,1.0,2.0,3.0,4.0,9.0,10.0,22.0,575.0,0,0.9199891292664788
0.0,2.0,2.0,2.0,2.0,5.0,9.0,18.0,22.0,35.0,546.0,0,0.9178701682434404
0.0,3.0,2.0,2.0,2.0,4.0,8.0,15.0,16.0,28.0,517.0,0,0.9170429788076848
0.0,0.0,1.0,0.0,1.0,2.0,5.0,12.0,13.0,27.0,194.0,0,0.9175924172441572
0.0,4.0,2.0,1.0,1.0,7.0,17.0,34.0,35.0,59.0,1354.0,0,0.8931073473995905
